[00:00:00.447 --> 00:00:08.051]  For those that are patiently holding the toll-free number to join us on air is 1-800-259-9231.
[00:55:19.560 --> 00:55:20.841]  Yeah, like John Poindexter.
[00:55:21.021 --> 00:55:23.362]  This is correct, and you've got one of the guys.
[00:55:24.958 --> 00:55:29.419]  But my percentage remained the same.
[00:55:30.079 --> 00:55:36.661]  Seventy percent of the uniformed military are with us, and if push comes to shove, they can prove it.
[00:55:37.661 --> 00:55:41.903]  Do you think that's what's been holding them back from going to full bore, Marshal Law, Colonel?
[00:55:42.303 --> 00:55:42.963]  Yes, I do.
[00:55:44.043 --> 00:55:44.703]  Yes, I do.
[00:55:44.763 --> 00:55:53.966]  They're afraid of the civilian hierarchy and the power that it has in the persona of Homeland Security, et al.
[00:55:54.878 --> 00:55:58.340]  But when the military strikes, it will strike to kill.
[00:55:59.421 --> 00:56:01.382]  Okay, Ron, anything else?
[00:56:01.742 --> 00:56:06.264]  Yes, this gets to something you spoke of last week with police operations.
[00:56:07.405 --> 00:56:14.169]  You had spoken of what I can only describe as home invasions in, I believe you said Houston or the Dallas area, in Texas at the very least.
[00:56:14.935 --> 00:56:20.600]  Where they'll say they hear shots fired, when in fact no shots are fired, so they could actually just go into somebody's home.
[00:56:20.620 --> 00:56:28.747]  Well, their favorite thing is to say, you had a 9-11 call, then you check the records the next day, it never happened, and you just wake up with a SWAT team standing around you.
[00:56:28.767 --> 00:56:32.951]  Alex, that is something that is taking place here in New York.
[00:56:33.031 --> 00:56:37.154]  I had an associate of mine, you know, I'm retired, of course, from law enforcement.
[00:56:37.515 --> 00:56:39.877]  And like the military, you have two categories of people.
[00:56:40.987 --> 00:56:46.490]  Those that are basically decent and, you know, believe in the rule of law, as we morally understand that.
[00:56:46.730 --> 00:56:48.071]  And then, moral degenerates.
[00:56:48.452 --> 00:56:49.132]  That's what's happened.
[00:56:49.172 --> 00:56:50.233]  I'm sorry, but that's the truth.
[00:56:50.273 --> 00:56:51.413]  You've filtered into that.
[00:56:52.554 --> 00:56:57.997]  And, uh, you will find that these morally degenerated units engage in that here.
[00:56:58.458 --> 00:56:59.458]  That happened just the other day.
[00:56:59.478 --> 00:57:00.159]  I know of an incident.
[00:57:00.939 --> 00:57:01.840]  This is what's going on.
[00:57:01.900 --> 00:57:10.725]  It's like they're trying to graft police and military forces to do dirty work, but they can't get all the police and all the military personnel to go along with it.
[00:57:11.590 --> 00:57:12.711]  And this is slowing them up.
[00:57:13.852 --> 00:57:17.877]  However, they're still out there, and they're still trying to push it, and this is going on.
[00:57:17.957 --> 00:57:20.299]  This is like a battle between the light and the darkness.
[00:57:20.319 --> 00:57:21.440]  This is really what's going on.
[00:57:21.821 --> 00:57:25.505]  It is, and we'll get the Colonel's comments on that and take more calls here in just a few minutes.
[00:57:25.525 --> 00:57:27.607]  We're about to break the third hour straight ahead.
[00:57:31.667 --> 00:57:40.291]  Berkey Water Filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
[00:57:40.512 --> 00:57:51.777]  The Berkey Light's self-sterilizing filter elements remove pathogenic bacteria, cysts, parasites, chemicals, and they reduce lead, mercury, aluminum, nitrate, salt for odors, foul tastes, and much, much more.
[00:57:51.997 --> 00:57:54.659]  Yet, they leave in the nutritional minerals that your body needs.
[00:57:54.999 --> 00:57:59.081]  The Berkey Light has ridges to deflect water if the upper chamber is overfilled,
[00:57:59.301 --> 00:58:01.443]  And it can be used anywhere on a flat surface.
[00:58:01.603 --> 00:58:03.464]  That's because it has an elevated base.
[00:58:03.664 --> 00:58:09.689]  The entire system joins together to make the Berkey Light convenient to transport even while it's filtering water.
[00:58:09.949 --> 00:58:15.614]  It's rechargeable bright white LED lamps allow for optimum use at night or during emergency conditions.
[00:58:15.934 --> 00:58:19.877]  Get the Berkey Light, the ultimate filter for only $259 by calling New Millennium at 888-803-4438.
[00:58:19.897 --> 00:58:20.597]  That's toll free, 888-803-4438.
[00:58:20.617 --> 00:58:21.318]  Not yet available in Iowa.
[00:58:37.354 --> 00:58:38.014]  Big Brother.
[00:58:38.674 --> 00:58:39.755]  Mainstream media.
[00:58:40.436 --> 00:58:41.536]  Government cover-ups.
[00:58:42.197 --> 00:58:43.017]  You want answers?
[00:58:43.778 --> 00:58:44.718]  Well, so does he.
[00:58:45.339 --> 00:58:48.981]  He's Alex Jones on the GCN Radio Network.
[00:58:49.521 --> 00:58:53.644]  And now, live from Austin, Texas, Alex Jones.
[00:58:56.185 --> 00:58:57.346]  All right, my friends.
[00:58:57.386 --> 00:59:01.509]  We're now 30 seconds into this third hour.
[00:59:03.198 --> 00:59:12.526]  And we're about to go straight back to your calls and get into more news with our guest, Colonel Don DeGrand Prix.
[00:59:12.966 --> 00:59:19.612]  And, well, going back two years ago, he had a symposium outside D.C.
[00:59:19.652 --> 00:59:23.175]  that got picked up by the Portugal newspapers, but not our newspapers, of course.
[00:59:24.355 --> 00:59:30.941]  A 72-hour non-stop deliberation chaired by Colonel Don DeGrand Prix.
[00:59:31.924 --> 00:59:33.705]  By a group of military and civilian U.S.
[00:59:33.765 --> 00:59:41.047]  pilots under the chairmanship of our guest, going over how the official story of 9-11 is a complete fraud.
[00:59:42.627 --> 00:59:44.588]  It'd be a joke if so many people weren't killed.
[00:59:45.828 --> 00:59:58.552]  So, Colonel, the militarization of police, the brainwashing of police, all this urban warfare training, the busting in the doors without the warrants, the Patriot Act,
[00:59:59.675 --> 01:00:04.637]  The cameras going up on the street corners, all part of this DARPA control grid.
[01:00:05.118 --> 01:00:06.138]  Can you speak to that?
[01:00:07.078 --> 01:00:07.819]  Yes, I can.
[01:00:07.879 --> 01:00:10.760]  I'm fairly familiar with DARPA and the way they operate.
[01:00:11.781 --> 01:00:14.482]  It is not military per se.
[01:00:15.602 --> 01:00:20.264]  It is scientific, and it's usually civilian-instigated.
[01:00:20.324 --> 01:00:24.786]  The policy formulation and whatnot are coming out of the civilian hierarchy.
[01:00:25.627 --> 01:00:28.748]  And to make a long story short,
[01:00:31.986 --> 01:00:35.688]  Somebody, sooner than later, is going to say, enough is enough.
[01:00:36.089 --> 01:00:40.171]  And it'll be a military guy, and when that happens, it's going to hit the fan.
[01:00:41.893 --> 01:00:48.377]  Okay, well, let's go ahead and go to John in New York, then Wayne, Diane, John, Scott, and others.
[01:00:48.538 --> 01:00:49.298]  Go ahead, John.
[01:00:50.339 --> 01:00:51.800]  Alex, thanks for taking my call.
[01:00:51.880 --> 01:00:52.801]  Terrific guest.
[01:00:53.861 --> 01:00:58.285]  I called in about a news article, very important.
[01:00:59.928 --> 01:01:04.909]  And after I give everybody information about that, I'd like to make a comment about 9-1-1.
[01:01:06.769 --> 01:01:25.013]  In the Rochester, New York, Democrat and Chronicle website, democratandchronicle, all one word, dot com, February 20, 2004, it's an article about substitute blood going to be used
[01:01:26.068 --> 01:01:30.469]  uh... without knowledge and without permission to the people that they're going to give it to them.
[01:01:30.569 --> 01:01:36.250]  Yeah, that was in the Chicago Tribune up in uh... up at that Loyola University.
[01:01:36.710 --> 01:01:40.791]  Now they say we don't care if you don't want to have medical experiments done.
[01:01:40.991 --> 01:01:45.511]  When you come to the hospital we're not going to tell you and we're just going to do this to you.
[01:01:45.531 --> 01:01:51.532]  I mean, that's an example of the level of just craziness with government pushing the envelope.
[01:01:52.773 --> 01:01:53.213]  Go ahead.
[01:01:53.573 --> 01:01:54.473]  Well, what people that
[01:01:55.858 --> 01:02:03.727]  Our concern about this is they should absolutely get a copy of this article from the Democrat and Chronicle website.
[01:02:04.908 --> 01:02:11.455]  They should call their state legislators and make a lot of noise about it, because I'm going to send it to my state senator.
[01:02:11.983 --> 01:02:13.723]  Well, that's like hospitals around here.
[01:02:13.964 --> 01:02:15.264]  You're not an organ donor.
[01:02:15.304 --> 01:02:16.684]  They still take your organs.
[01:02:17.264 --> 01:02:25.867]  I mean, Colonel, this is just... Why is government everywhere and private industry just engaging in so much wild criminal activity right now?
[01:02:26.147 --> 01:02:26.947]  It's fascism!
[01:02:28.247 --> 01:02:32.669]  Well, it is, but let me say this from a positive standpoint.
[01:02:33.569 --> 01:02:41.051]  I just came from an emergency where I had four units of blood plasma pumped into me.
[01:02:41.850 --> 01:02:50.817]  And I feel great, and this came from the University of Virginia cardiac bunch, and I'd go to hell and back for any of those guys.
[01:02:51.458 --> 01:02:53.259]  Well, certainly, I mean, it's like everything.
[01:02:53.279 --> 01:02:54.100]  There's good people.
[01:02:54.420 --> 01:02:58.183]  I'm talking, it's always the policy makers that are doing the bad things.
[01:02:58.303 --> 01:02:59.083]  That is correct.
[01:02:59.684 --> 01:03:00.825]  Yes, indeed.
[01:03:01.245 --> 01:03:08.711]  And too bad, but so many of these policy makers, and that's their exact title, policy operations.
[01:03:09.269 --> 01:03:12.731]  This is Paul Wolfowitz and his gang again.
[01:03:13.271 --> 01:03:20.275]  They're making policy in Defense Department to civilian hierarchy, what we call the neocons.
[01:03:21.095 --> 01:03:22.136]  And this is bad news.
[01:03:22.456 --> 01:03:24.977]  Alright, caller, you had a question about 9-11?
[01:03:25.157 --> 01:03:25.377]  Yes.
[01:03:25.898 --> 01:03:29.319]  Okay, just ask it quick when we get back and we're going to move on to all these other callers.
[01:03:29.720 --> 01:03:30.400]  Stay with us, folks.
[01:03:32.916 --> 01:03:34.437]  So, what's in your shampoo?
[01:03:34.597 --> 01:03:35.737]  Sodium lauryl sulfate?
[01:03:35.917 --> 01:03:39.318]  Exposure can lead to coughing, wheezing, shortness of breath, headache, and nausea.
[01:03:39.438 --> 01:03:39.858]  Phenol?
[01:03:40.179 --> 01:03:47.281]  Ingestion of even small amounts may cause circulatory collapse, paralysis, convulsions, coma, respiratory failure, and cardiac arrest.
[01:03:47.621 --> 01:03:51.702]  EDTA may be irritating to the skin and mucous membranes and cause allergies such as asthma.
[01:03:51.802 --> 01:03:52.263]  Fragrance?
[01:03:52.623 --> 01:03:57.384]  Fragrance on a label can indicate the presence of up to 4,000 separate ingredients, most of which are synthetic.
[01:03:57.524 --> 01:04:02.126]  Symptoms reported to the FDA include headache, dizziness, rashes, and skin discoloration, to name a few.
[01:04:02.426 --> 01:04:04.988]  Now by contrast, here's what's in my Calden shampoo.
[01:04:05.248 --> 01:04:08.650]  Well, like all of the products from the Calden Pure Soap Company, it's all natural.
[01:04:08.810 --> 01:04:12.393]  It contains extra virgin cocoa butter oils and vegetable protein oil.
[01:04:12.553 --> 01:04:14.914]  No harsh chemicals, no pork or beef tallow.
[01:04:15.074 --> 01:04:15.975]  So what are you waiting for?
[01:04:16.075 --> 01:04:25.822]  Call now, 1-800-340-7091 and find out how a family of four can save over $1,000 per year on all of your cleaning products with Calden Pure Soaps.
[01:04:26.022 --> 01:04:28.503]  Call Calden toll free, 1-800-340-7091 or visit CaldenPureSoap.com.
[01:04:33.001 --> 01:04:34.602]  Hello folks, this is Alex Jones.
[01:04:35.003 --> 01:04:40.727]  You know that Berkey water filters have become the standard of excellence by which all other water filtration systems are measured.
[01:04:40.987 --> 01:04:46.131]  The Berkey Light gives you the freshest, cleanest water possible from the world's most revolutionary water filtration system.
[01:04:46.472 --> 01:04:55.739]  The self-sterilizing black Berkey elements remove pathogenic bacteria, cysts, parasites, volatile organic chemicals, trihalomethanes, radon-222, and much, much more.
[01:04:56.099 --> 01:05:01.041]  It's rechargeable 8-lamp bright white LED lighting system provides the ideal source of emergency light.
[01:05:01.381 --> 01:05:05.382]  The lights can run all night on a single charge and it is bright enough to read by.
[01:05:05.582 --> 01:05:10.344]  This provides a relaxing and ambient night light that allows for optimum use during emergency conditions.
[01:05:10.764 --> 01:05:16.606]  Emergency Lights' revolutionary transparent design takes the guesswork out of refilling because you can see the water level at all times.
[01:05:16.966 --> 01:05:23.193]  Get the Berkey Light, the standard of excellence for only $259 by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[01:05:23.233 --> 01:05:24.214]  That's toll free at 888-803-4438.
[01:05:24.234 --> 01:05:25.475]  Not yet available in Iowa.
[01:05:33.709 --> 01:05:41.095]  Hey folks, Alex Jones here, announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[01:05:41.355 --> 01:05:46.099]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[01:05:46.319 --> 01:05:51.964]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[01:05:52.244 --> 01:05:56.707]  Witness in horror the execution of the September 11th attacks and the ensuing whitewash.
[01:05:57.008 --> 01:06:04.113]  A casual society control grid, impenetrable microchips, mass mind control, militarization of police, concentration camps, foreign troops massing on U.S.
[01:06:04.133 --> 01:06:04.914]  soil, the U.S.A.
[01:06:04.954 --> 01:06:08.677]  Patriot Act, Super Big Brother Total Information Awareness Network, and much, much more.
[01:06:08.837 --> 01:06:11.339]  It is absolutely vital that everyone see the masters of terror.
[01:06:11.579 --> 01:06:18.284]  Only by exposing the perpetrators of September 11th can we stop them from carrying out the next wave of attacks and destroying our constitutional republic.
[01:06:18.524 --> 01:06:23.788]  Order online now at InfoWars.com or PrisonPlanet.com or by calling 1-888-253-3139.
[01:06:23.808 --> 01:06:24.209]  That's 888-253-3139.
[01:06:37.535 --> 01:06:41.817]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:06:42.377 --> 01:06:43.218]  You want answers?
[01:06:43.958 --> 01:06:44.939]  Well, so does he.
[01:06:45.519 --> 01:06:49.181]  He's Alex Jones on the GCN Radio Network.
[01:06:49.701 --> 01:06:53.823]  And now, live from Austin, Texas, Alex Jones.
[01:07:00.927 --> 01:07:05.189]  Alright, eight minutes, thirty seconds into this third hour.
[01:07:06.787 --> 01:07:08.208]  Again, I'm Alex Jones, your host.
[01:07:08.248 --> 01:07:14.895]  We'll have our guest with us for another 25 minutes or so, then I'm going to get into this big stack of news we have not detailed yet.
[01:07:14.935 --> 01:07:16.256]  Believe me, it's all very important.
[01:07:16.496 --> 01:07:18.658]  Our guest is Colonel Don DeGranpre.
[01:07:19.279 --> 01:07:21.981]  Honored to have him on the show.
[01:07:22.041 --> 01:07:28.107]  He's the author of a three-part series of books, Barbarians Inside the Gates.
[01:07:29.000 --> 01:07:32.801]  And real quick, John in New York, you had a question about 9-11.
[01:07:33.381 --> 01:07:35.302]  It's not a question, I want to make a comment.
[01:07:35.462 --> 01:07:41.864]  I was in the Air Force, my career field was radar operations, and I was assigned to the Air Defense Command.
[01:07:42.944 --> 01:07:52.607]  The airliners turned around at Erie, Pennsylvania, and were off course for approximately one hour at the wrong altitude, at the wrong speed,
[01:07:53.382 --> 01:08:03.669]  Without radio contact and it is absolutely insane for anybody to believe that could have happened unless people were told to stand down.
[01:08:05.900 --> 01:08:10.343]  In 18 minutes, have five F-16s around him in the middle of nowhere.
[01:08:10.363 --> 01:08:16.606]  You have the most sensitive air corridor in the world, the eastern coast there, D.C.
[01:08:16.666 --> 01:08:25.772]  New York, with these four planes all over the map and they know there's been hijackings and Dick Cheney's in control and everything's standing down.
[01:08:27.532 --> 01:08:36.214]  The fighters that were stationed in Virginia, just across the border from Washington, D.C., could have been flying at buster speed, which is max speed.
[01:08:36.534 --> 01:08:41.515]  They could have intercepted those planes in 15 minutes and saved all that tragedy.
[01:08:41.855 --> 01:08:49.157]  And the second airplane was 15 minutes behind the first airplane, so to think that they didn't do anything about the second one makes it even more ludicrous.
[01:08:49.625 --> 01:08:53.127]  So, terrific guest, terrific show, thanks for taking my call.
[01:08:53.227 --> 01:08:57.710]  Alright, and again, we don't even do this justice to focus on one area.
[01:08:57.810 --> 01:09:06.675]  I mean, we've got all the public officials being told not to go to New York, the insider trading by the CIA, the Bushes protecting the Bin Ladens.
[01:09:06.755 --> 01:09:08.036]  Colonel, do you want to comment on that?
[01:09:09.577 --> 01:09:16.982]  Well, what I was trying to get through here, John had done a beautiful job of laying it out here on 9-11.
[01:09:19.028 --> 01:09:27.350]  What I want to carry away is that the Chairman of the Joint Chiefs himself has agreed there were no hijackers.
[01:09:27.750 --> 01:09:29.811]  There were no cell phone calls.
[01:09:30.411 --> 01:09:38.933]  Everybody aboard that aircraft, pilots and crew, were unconscious within 8 to 18 minutes after takeoff.
[01:09:39.634 --> 01:09:40.894]  And you can take it from there.
[01:09:41.034 --> 01:09:45.295]  I've got covered in books 2 and 3 what actually happened.
[01:09:45.882 --> 01:09:52.843]  So they're knocked out and then the remote control takes place and the rest is history.
[01:09:53.463 --> 01:09:58.564]  Yeah, there was remote control and yes.
[01:09:59.965 --> 01:10:02.085]  By the way, people don't believe they have that.
[01:10:02.185 --> 01:10:11.327]  I mean, Kennedy's oldest son, JFK's big brother, died in a chase plane with remote controlling in a
[01:10:14.107 --> 01:10:18.368]  A bomber loaded with explosives as a drone in 1944.
[01:10:18.629 --> 01:10:20.229]  That is correct.
[01:10:20.709 --> 01:10:23.190]  So, I mean, this is very old technology, folks.
[01:10:24.371 --> 01:10:26.852]  And for people that are in total denial, I mean, it's ridiculous.
[01:10:27.652 --> 01:10:31.714]  Let's go ahead and talk to Wayne in Virginia.
[01:10:32.154 --> 01:10:33.155]  Wayne, thanks for holding.
[01:10:33.175 --> 01:10:33.635]  Go ahead.
[01:10:33.855 --> 01:10:34.195]  Yes, sir.
[01:10:34.215 --> 01:10:34.835]  Thank you.
[01:10:35.055 --> 01:10:36.016]  I have a two-part question.
[01:10:36.036 --> 01:10:37.757]  The first part is, Colonel,
[01:10:39.525 --> 01:10:40.705]  John DeGramperie.
[01:10:40.745 --> 01:10:59.092]  DeGramperie, I'm sorry sir, I stumbled over your name there, but could you play the instructor with us, ground pounders, for a little while and tell us why, from an airmanship point of view, the maneuvers the aircraft performed were just inexplicable and bordering on the impossible from a pilot's point of view?
[01:11:01.192 --> 01:11:05.614]  Yes, let me give it real quick, Wayne, from Virginia.
[01:11:06.174 --> 01:11:08.315]  These planes were being piloted by
[01:11:08.863 --> 01:11:27.748]  Remote control, probably an AWACS aircraft taking over that airplane, or airplanes, or drones, unmanned drones, and flying them at five and eight G-force that no pilot could withstand.
[01:11:28.908 --> 01:11:35.130]  So in short, and if you read books two and three, you will discover how and why this came about.
[01:11:35.150 --> 01:11:37.611]  The second part of my question is,
[01:11:38.832 --> 01:11:58.958]  After 9-11, our congressman from down here, Randy Forbes, spoke at a Veterans Foreign Wars Hall about how close he was to the Bush and Rumsfeld cabal and how before 9-11 he had a briefing at the White House where they were told they were expecting something big from Afghanistan.
[01:12:00.038 --> 01:12:03.719]  He also, in his discussion, there was about two or three hundred people there,
[01:12:04.588 --> 01:12:07.289]  It was recorded on film and my notes are very clear on this.
[01:12:07.329 --> 01:12:11.390]  He also said they were following other aircraft out over the ocean.
[01:12:11.430 --> 01:12:13.930]  Do you have any knowledge of that?
[01:12:14.390 --> 01:12:17.051]  Something I've not heard discussed at all about 9-11.
[01:12:17.871 --> 01:12:26.333]  No, but this comes under speculation now, and I'm telling you that we are knowledgably speculating.
[01:12:26.854 --> 01:12:30.014]  Those aircraft carrying
[01:12:33.157 --> 01:12:38.469]  Crew and passengers went over the Atlantic and that was all she wrote.
[01:12:40.894 --> 01:12:43.900]  The aircraft was disposed of over the Atlantic.
[01:12:44.594 --> 01:12:49.498]  Yeah, you remote control the original planes out, then you're loaded up, drones attack.
[01:12:49.958 --> 01:13:00.826]  And the major, the biggest and oldest newspaper in Spain just came out three weeks ago, and they looked at the bottom of one of those jets, and there's some type of giant belly attachment.
[01:13:01.146 --> 01:13:03.688]  It is clearly a modified aircraft.
[01:13:03.708 --> 01:13:05.069]  Can I ask one final question?
[01:13:05.389 --> 01:13:05.629]  Yes.
[01:13:05.869 --> 01:13:09.992]  That your line of discussion here, Colonel, in the past few minutes has just opened up.
[01:13:10.032 --> 01:13:13.334]  You said earlier that you expected when push comes to shove that this 70%
[01:13:15.177 --> 01:13:17.738]  Of general and field grade officers, we're going to say that's it.
[01:13:18.579 --> 01:13:33.287]  Well, the enterprise that we're discussing here of taking loaded, regularly scheduled civilian airlines out and ditching them into the ocean and putting in their places aerial bombs... Yeah, that is push coming to shove.
[01:13:33.327 --> 01:13:33.907]  That is it.
[01:13:34.007 --> 01:13:35.268]  Why aren't these people...
[01:13:36.423 --> 01:13:37.563]  Coming forward now.
[01:13:37.583 --> 01:13:51.646]  But let me say this, we know, because, I mean, folks, I don't want to give too much detail out, but I've talked to them, lawyers have talked to them, we know hundreds of high-level officers have leaked everything we're now learning about today.
[01:13:52.546 --> 01:13:55.767]  So I think that this caught a lot of people unawares.
[01:13:56.627 --> 01:13:57.807]  Colonel, you want to comment on that?
[01:13:58.348 --> 01:14:05.409]  Well, the only thing I can say is that let's consider that second aircraft that hit the World Trade Center.
[01:14:06.561 --> 01:14:10.806]  It did have a control device on the belly, 757.
[01:14:12.647 --> 01:14:22.497]  That aircraft was unmanned and went in and blew up as a diversion and something else happened.
[01:14:23.143 --> 01:14:24.624]  This was a side show.
[01:14:25.064 --> 01:14:34.270]  I understand, but going back to when we know they had bombs in the buildings, that's now admitted, but going back to what the caller said, you're saying these elements of the military, when push comes to shove, are going to stand up.
[01:14:34.610 --> 01:14:38.733]  Well, I'd say 9-11 was the globalist pushing, so where's the shove?
[01:14:38.773 --> 01:14:39.534]  That's his question.
[01:14:40.734 --> 01:14:45.557]  This will come as is going to be in the form of a counter coup d'etat.
[01:14:45.958 --> 01:14:50.961]  You understand that a coup d'etat was pulled on September 11th by the civilian hierarchy.
[01:14:52.102 --> 01:14:53.703]  God grant that it would come soon, sir.
[01:14:55.104 --> 01:14:55.524]  Say again?
[01:14:56.165 --> 01:14:57.766]  God grant that it would come soon.
[01:14:58.366 --> 01:15:01.528]  Well, yes, it probably will.
[01:15:01.688 --> 01:15:03.469]  You're talking about going into Syria now?
[01:15:05.010 --> 01:15:05.570]  Don't believe it.
[01:15:06.931 --> 01:15:17.578]  There's a new ballgame there, and I can't go into it right now, but Syria is going to be something else entirely, involving NATO forces.
[01:15:18.959 --> 01:15:21.160]  And I can't go into that much right now.
[01:15:21.909 --> 01:15:22.470]  Okay.
[01:15:22.950 --> 01:15:24.852]  Thanks for the call, Wayne.
[01:15:25.352 --> 01:15:27.494]  Let's talk to Diane in South Carolina.
[01:15:27.534 --> 01:15:28.375]  Diane, go ahead.
[01:15:28.695 --> 01:15:28.915]  Hi.
[01:15:28.976 --> 01:15:36.622]  Before I ask my question, please ask John DeGranpre, sir, to give us a phone number so we can contact him.
[01:15:36.863 --> 01:15:38.564]  And I have read the first book.
[01:15:38.804 --> 01:15:39.945]  It is awesome.
[01:15:40.226 --> 01:15:44.169]  It is like reading history and just watching everything unfold.
[01:15:44.189 --> 01:15:46.952]  Yeah, and he wrote about it in 2000 and it happens a year later.
[01:15:46.972 --> 01:15:48.253]  Okay, here's my question.
[01:15:48.675 --> 01:15:56.941]  On Thursday of last week in the Post and Courier in South Carolina, they had a small article on the Russians who are now doing this World War III practice.
[01:15:57.861 --> 01:16:01.724]  Yeah, the Russians are doing nuclear attack drills on us, our little buddies, yeah.
[01:16:01.924 --> 01:16:06.187]  Okay, they had in there about a maneuverable nuclear-tipped weapon
[01:16:07.516 --> 01:16:10.438]  Yeah, they're saying they got a missile that nothing can stop.
[01:16:10.458 --> 01:16:14.401]  It's an airplane that goes five times the speed of sound.
[01:16:14.581 --> 01:16:15.702]  This was in the paper.
[01:16:15.722 --> 01:16:17.384]  Well, they've had that for a while.
[01:16:17.424 --> 01:16:18.665]  You want to comment on that?
[01:16:19.045 --> 01:16:25.150]  And my question is, how is the foreign military in the United States versus our military
[01:16:25.718 --> 01:16:26.498]  It's probably going.
[01:16:26.518 --> 01:16:27.259]  I can't give you detail.
[01:16:27.279 --> 01:16:29.560]  We're bordering on certain elements that I can't talk about.
[01:16:52.449 --> 01:17:01.375]  We have to consider the Russian aspect of these weapons as being, in essence, propaganda.
[01:17:02.155 --> 01:17:11.702]  We have the same type of unmanned aircraft, drones, etc., that can fly five times the speed of sound.
[01:17:11.962 --> 01:17:18.366]  Yeah, but Diane, let's not worry too much about the Russians.
[01:17:18.823 --> 01:17:22.624]  Well, is that that non-gravitational type airplane or something?
[01:17:22.664 --> 01:17:24.405]  No, they've got regular propulsion aircraft.
[01:17:24.545 --> 01:17:25.785]  Look, look, look, ma'am.
[01:17:26.145 --> 01:17:33.367]  They claim the SR-71 Blackbird, in flight and 55, in service and 59, is the fastest jet in the world.
[01:17:33.447 --> 01:17:35.948]  It is not the... and it cruises at Mach 3.
[01:17:36.628 --> 01:17:36.988]  Okay?
[01:17:37.108 --> 01:17:41.049]  I mean, they got jets that'll just... Well, I know we're way behind what they're telling us.
[01:17:41.069 --> 01:17:42.549]  Yeah, Carmen, you want to comment on that?
[01:17:46.110 --> 01:17:47.911]  And ask him to give out his number fours, too.
[01:17:48.679 --> 01:17:53.364]  Let me give you a home phone where you can contact me.
[01:17:53.484 --> 01:17:56.908]  Grand Prairie Publishing Limited at 540-547-2996.
[01:17:56.968 --> 01:17:58.549]  And that's my home phone.
[01:17:58.569 --> 01:18:05.476]  It's a private phone and you can call me anytime.
[01:18:12.136 --> 01:18:17.920]  Okay, now we know that you had a stroke a few years ago worrying about this so much, so folks, don't bug him too much.
[01:18:19.361 --> 01:18:22.023]  Hey, I feel like I'm going to have one every day worrying about this.
[01:18:22.643 --> 01:18:27.887]  I can handle just about everything, including this 15-year-old building that I was riding this morning.
[01:18:28.287 --> 01:18:29.588]  Okay, well that's good, sir.
[01:18:29.988 --> 01:18:30.649]  We'll be right back.
[01:18:30.669 --> 01:18:31.570]  We'll take more calls.
[01:18:31.590 --> 01:18:34.792]  Be a part of the new gold rush.
[01:18:35.272 --> 01:18:39.575]  You know, for thousands of years, the one true valuable commodity has always been gold.
[01:18:39.975 --> 01:18:40.736]  It still is!
[01:18:41.451 --> 01:18:44.934]  Gold and other precious metals have continued to grow in value over the years.
[01:18:45.274 --> 01:18:47.056]  You know the old saying, good as gold?
[01:18:47.636 --> 01:18:49.698]  Well, there's a valuable lesson in that expression.
[01:18:50.259 --> 01:18:52.260]  Protect yourself in these uncertain times.
[01:18:52.661 --> 01:19:00.307]  With the stock market on the skids, and really, nowhere to put your money that makes a lot of sense, it's time to invest in a little wealth insurance.
[01:19:00.708 --> 01:19:04.411]  And that's gold, silver, and other rare and valuable coins and precious metals.
[01:19:05.151 --> 01:19:10.434]  Call this toll-free number for your Free Investing in Precious Metals Kit.
[01:19:10.454 --> 01:19:12.855]  That's 1-800-686-2237.
[01:19:13.235 --> 01:19:17.957]  For the complete story, the highest quality precious metals, call Midas Resources.
[01:19:18.478 --> 01:19:24.541]  In business over 10 years, make the call and see why the ultra-rich invest in gold and other precious metals.
[01:19:25.121 --> 01:19:26.642]  We'll rush you the free information.
[01:19:27.182 --> 01:19:27.862]  Call today, 1-800-686-2237.
[01:19:34.457 --> 01:19:40.366]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[01:19:40.606 --> 01:19:42.849]  We specialize in keeping you alive and healthy.
[01:19:43.050 --> 01:19:49.419]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract,
[01:19:49.739 --> 01:19:50.379]  We're good to go!
[01:20:19.275 --> 01:20:22.361]  We have been working hard since 1988 to save the remnant.
[01:20:22.521 --> 01:20:28.391]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[01:20:32.068 --> 01:20:39.571]  Get the new Berkey Battery Adapter, an inexpensive yet long-term backup power supply for your Berkey Light LED system.
[01:20:39.851 --> 01:20:50.756]  The Berkey's LED lamps are unique because, incredibly, they have an average life of over 11 years of continuous use and are so bright they can be spotted for more than a mile in the dark.
[01:20:51.036 --> 01:20:52.837]  Yet require very little energy.
[01:20:53.097 --> 01:20:56.418]  That's why this revolutionary new technology is a bit expensive.
